company name,location,Technische Anlagen Start,Technische Anlagen End,Sachanlagen Start,Sachanlagen End,Start Date,End Date,Note
Wichmann GmbH,Lotte,"40.662,34","51.860,44","173.392,23","227.736,42",31.12.2021,31.12.2020,bundesanzeiger_local_komponenten/Wichmann_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Rudi Schaller Metalltechnik GmbH,Mitwitz,NA,NA,"576.910,30","624.060,30",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Rudi_Schaller_Metalltechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Forster Fassadentechnik GmbH,Mitterteich,NA,NA,NA,NA,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Forster_Fassadentechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
REHART GMBH,Ehingen,"2.583.682,91","147.052,47","2.128.229,92","2.095.723,79",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/REHART_GMBH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Fritz Massong GmbH,Frankenthal,"9.859,00","6.720,00","577.168,97","561.484,30",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Fritz_Massong_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Intensiv Filter Himenviro GmbH,Velbert,NA,NA,NA,NA,01.01.2020,31.12.2020,bundesanzeiger_local_komponenten/Intensiv_Filter_Himenviro_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2020_bis_zum_31.12.2020
GSR Ventiltechnik GmbH & Co. KG,Vlotho,NA,NA,NA,NA,-,-,
Kettling GmbH & Co. KG,Lennestadt,"0,00","156.747,79","49,00","156.795,79",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Kettling_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
MODL GmbH,Pappenheim,NA,NA,"1.715.807,27","732.399,28",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/MODL_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Friedrich Gampper GmbH & Co. KG,Murrhardt,NA,NA,"563.502,70","653.032,92",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Friedrich_Gampper_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Staiger GmbH & Co. KG,Erligheim,"1.216.392,00","1.257.710,00","1.643.417,00","1.621.206,67",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Staiger_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Ross Europa GmbH,Langen (Hessen),"366.530,00","554.825,00","708.721,22","875.269,22",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Ross_Europa_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Sill Optics GmbH & Co. KG,Wendelstein,"4.122.647,32","4.113.761,70","9.477.734,09","9.819.048,23",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Sill_Optics_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Gebrüder Frei GmbH & Co. KG,Albstadt,NA,NA,NA,NA,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Gebrueder_Frei_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
ROTZLER DEUTSCHLAND GMBH + CO. KG,Steinen,NA,NA,NA,NA,-,-,
Boll & Kirch Filterbau GmbH,Kerpen,"4.890.393,00","4.164.864,00","35.875.752,25","35.710.023,27",31.12.2014,31.12.2013,bundesanzeiger_local_komponenten/Boll_and_Kirch_Filterbau_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2014_bis_zum_31.12.2014
Staedtler + Uhl KG,Schwabach,NA,NA,NA,NA,-,-,
Michelfelder Holding & Service GmbH,Fluorn-Winzeln,NA,NA,"18.662,00","32.100,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Michelfelder_Holding_and_Service_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
SIM Metallbe- und verarbeitung GmbH,Simmern,NA,NA,"2.012.832,00","1.976.163,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/SIM_Metallbe-_und_verarbeitung_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
HÄHL GmbH,Kieselbronn,"331.802,32","428.501,48","654.497,12","833.253,58",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/HAeHL_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Allweier Präzisionsteile GmbH,Überlingen,"763.683,02","101.686,76","763.683,02",102,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Allweier_Praezisionsteile_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
STEINEL Normalien AG,Villingen-Schwenningen,"3.793.998,00",3.928,"17.609.977,53",18.375,01.01.2020,31.12.2020,bundesanzeiger_local_komponenten/STEINEL_Normalien_AG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2020_bis_zum_31.12.2020
RT-Filtertechnik GmbH,Friedrichshafen,"2.612.940,00","2.884.653,00","9.337.194,09","9.734.396,71",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/RT-Filtertechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Zahn Pinsel GmbH,Bechhofen,"440.237,50","381.703,00","4.694.637,53","4.785.073,57",01.01.2020,31.12.2020,bundesanzeiger_local_komponenten/Zahn_Pinsel_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2020_bis_zum_31.12.2020
VHW Metallpresswerk GmbH,Spaichingen,"3.183.007,00","4.075.458,00","11.291.020,30","9.597.704,59",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/VHW_Metallpresswerk_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Allmatic-Jakob Spannsysteme GmbH,Unterthingau,NA,NA,NA,NA,-,-,
Schnorr GmbH,Sindelfingen,NA,NA,"13.919.827,40","14.311.927,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Schnorr_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Maxfeld Stanzbiegetechnik GmbH & Co. KG,Langenzenn,NA,NA,"157.482,50","238.628,50",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Maxfeld_Stanzbiegetechnik_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Crane Process Flow Technologies GmbH,Düsseldorf,"283.064,51",337,"465.784,39",538,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Crane_Process_Flow_Technologies_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Düker GmbH,Karlstadt,NA,NA,NA,NA,25.03.2021,31.12.2021,bundesanzeiger_local_komponenten/Dueker_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_25.03.2021_bis_zum_31.12.2021
SIEPMANN-WERKE GmbH & Co. KG,Warstein,NA,NA,NA,NA,-,-,
Rex-Gummitechniken GmbH & Co. KG,Pfungstadt,NA,NA,"1.719.931,24","1.684.372,01",01.01.2020,31.12.2020,bundesanzeiger_local_komponenten/Rex-Gummitechniken_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2020_bis_zum_31.12.2020
Fischer & Plath GmbH,Berne,"944.738,00","348.832,00","11.692.524,84","10.048.355,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Fischer_and_Plath_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Stüwe GmbH & Co. KG,Hattingen,"2.357.792,00","1.771.717,96","5.725.799,17","4.826.118,39",31.12.2006,31.12.2006,bundesanzeiger_local_komponenten/Stuewe_GmbH_and_Co._KG/Jahresabschluss_zum_31.12.2006
Bilstein & Siekermann GmbH + Co. KG,Hillesheim,NA,NA,NA,NA,-,-,
Kleiner GmbH,Pforzheim,NA,NA,NA,NA,-,-,
KOLEKTOR CONTTEK GmbH,Pforzheim,"4.292.020,74",3.694,"5.076.796,14",4.985,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/KOLEKTOR_CONTTEK_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
G.RAU GmbH & Co. KG,Pforzheim,"9.635.946,00","8.493.761,00","16.615.615,24","15.726.005,29",01.01.2016,31.12.2016,bundesanzeiger_local_komponenten/G.RAU_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2016_bis_zum_31.12.2016
HERA Herm. Rahmer GmbH & Co. KG,Kirchhundem,"385.013,00","612.441,00","2.316.442,59","2.530.422,85",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/HERA_Herm._Rahmer_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Herion-Systemtechnik GmbH,Weil der Stadt,NA,NA,NA,NA,-,-,
R B B Aluminium-Profiltechnik AG,Wallscheid,"493.036,58","497.665,32","1.084.422,38","1.133.245,07",24.02.2022,31.12.2021,bundesanzeiger_local_komponenten/R_B_B_Aluminium-Profiltechnik_AG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
ROKU-Mechanik GmbH,Unterschneidheim,"243.872,00","300.182,02","860.905,59","883.486,19",01.01.2009,31.12.2009,bundesanzeiger_local_komponenten/ROKU-Mechanik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2009_bis_zum_31.12.2009
Stahl Maschinenbau GmbH,Pentling,"28.670,00","32.255,00","119.744,00","111.775,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Stahl_Maschinenbau_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
DANNE Holding GmbH & Co. KG,Augustdorf,NA,NA,"6.784.937,39","7.867.898,39",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/DANNE_Holding_GmbH_and_Co._KG/Jahresabschluss_Jahresfinanzbericht_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Härter Werkzeugbau GmbH,Königsbach-Stein,"31.511,00","458.401,00","701.849,98","1.238.085,98",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Haerter_Werkzeugbau_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Metallbau Rostock GmbH,Rostock,NA,NA,"76019,18","82804,16",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Metallbau_Rostock_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Karl Schöngen KG,Salzgitter,NA,NA,NA,NA,-,-,
ABS Apparate- und Behälterbau GmbH,Staßfurt,NA,NA,"568.074,00","617.359,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/ABS_Apparate-_und_Behaelterbau_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Solmax Geosynthetics GmbH,Hamburg,"3.926.708,23",4.927,"8.292.332,83",9.203,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Solmax_Geosynthetics_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Weisser Spulenkörper GmbH & Co. KG,Neresheim,"4.956.762,25","4.356.027,13","6.363.658,48","5.749.187,54",01.07.2021,30.06.2022,bundesanzeiger_local_komponenten/Weisser_Spulenkoerper_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.07.2021_bis_zum_30.06.2022
Grömo GmbH & Co. KG,Marktoberdorf,NA,NA,"29.857,00","75.908,00",01.02.2019,31.01.2020,bundesanzeiger_local_komponenten/Groemo_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.02.2019_bis_zum_31.01.2020
Bernecker Umformtechnik GmbH,Mühlacker,"61.838,00","54.365,00","446.517,88","570.547,88",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Bernecker_Umformtechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
BOKELA GmbH,Karlsruhe,"175.848,00","244.757,00","1.639.832,00","1.716.149,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/BOKELA_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
SCHMAUSER PRECISION GmbH,Schwabach,NA,NA,NA,NA,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/SCHMAUSER_PRECISION_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Aluminium-Konstruktionsteile GmbH,Wutöschingen,NA,NA,"1.462.132,66","1.561.379,66",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Aluminium-Konstruktionsteile_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Beck u. Kaltheuner,Plettenberg,"999.649,00","1.158.287,00","4.310.658,33","4.771.475,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Beck_u._Kaltheuner/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
ASTOR-Berning GmbH & Co. KG,Schwelm,NA,NA,"743.124,56","457.433,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/ASTOR-Berning_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
BROKI Metallwaren GmbH & Co. KG,Menden (Sauerland),2.015.695,2.277.276,5.590.801,5.952.818,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/BROKI_Metallwaren_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
CONSTAB Polyolefin Additives GmbH,Rüthen,"4.112.987,55","4.164.747,55","7.252.311,53","7.411.598,99",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/CONSTAB_Polyolefin_Additives_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Erich Schäfer GmbH & Co. KG,Siegen,"71.211,00","84.701,00","1.252.204,00","1.446.967,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Erich_Schaefer_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Jander Engineering GmbH,Kirchberg im Wald,NA,NA,"67.780,00","80.708,00",01.04.2020,31.03.2021,bundesanzeiger_local_komponenten/Jander_Engineering_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.04.2020_bis_zum_31.03.2021
Johann Fischer Aschaffenburg,Aschaffenburg,"678.525,55","752.202,55","4.489.895,69",4.660,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Johann_Fischer_Aschaffenburg/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
KADIA Produktion GmbH + Co.,Nürtingen,"2.599.127,66","2.715.054,50","3.947.829,66","3.785.140,50",31.12.2012,31.12.2012,bundesanzeiger_local_komponenten/KADIA_Produktion_GmbH_+_Co./Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2012_bis_zum_31.12.2012
Kampwerk Umformtechnik GmbH & Co. KG,Plettenberg,NA,NA,"1.634.573,55","1.689.686,59",01.01.2020,31.12.2020,bundesanzeiger_local_komponenten/Kampwerk_Umformtechnik_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2020_bis_zum_31.12.2020
Kröger Stahlumformung GmbH,Attendorn,"2.981.806,00","1.596.472,00","8.990.506,00","6.237.772,98",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Kroeger_Stahlumformung_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
DUROtherm Kunststoffverarbeitung GmbH,Haiterbach,"110.349,00","146.629,00","665.919,15","702.965,15",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/DUROtherm_Kunststoffverarbeitung_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Feindrahtwerk Adolf Edelhoff,Iserlohn,"2.169.771,00","2.214.422,00","5.042.734,86","5.218.104,25",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Feindrahtwerk_Adolf_Edelhoff/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
HEKO Ketten GmbH,Wickede (Ruhr),"2.418.980,14","2.261.020,65","5.377.967,85","3.436.552,53",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/HEKO_Ketten_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Ing. Lang & Menke GmbH,Hemer,"3.144.123,00","3.613.119,00","7.706.883,63","8.284.350,72",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Ing._Lang_and_Menke_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
LMS Landshuter Metall- und,Ergolding,"1.430.127,00","1.691.792,00","5.364.064,26","5.801.224,54",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/LMS_Landshuter_Metall-_und/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Lochanstalt Aherhammer Stahlschmidt &,Kreuztal,"3.493.042,50","1.426.572,00","6.555.407,24","5.178.836,21",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Lochanstalt_Aherhammer_Stahlschmidt_and/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Eisenwerk Martinlamitz GmbH,Schwarzenbach a.d.Saale,NA,NA,NA,NA,-,-,
DITTER PLASTIC GmbH + Co KG,Haslach im Kinzigtal,"1.660.789,88","1.857.420,88","15.471.974,53","16.364.624,58",01.01.2016,31.12.2016,bundesanzeiger_local_komponenten/DITTER_PLASTIC_GmbH_+_Co_KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2016_bis_zum_31.12.2016
Elektrowerk Weisweiler GmbH,Eschweiler,"4.234.366,30",4.329,"5.290.439,44",5.539,01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Elektrowerk_Weisweiler_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
FORMTEC Kunststofftechnik GmbH,Dornstetten,"817.957,00","1.135.241,00","1.722.104,64","2.017.787,64",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/FORMTEC_Kunststofftechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
FROHN GmbH,Altena,NA,NA,"790.912,02","876.285,02",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/FROHN_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
F & S Feuerfestbau GmbH & Co. KG,Magdeburg,"126.738,56","134.693,87","569.620,60","583.567,82",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/F_and_S_Feuerfestbau_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
GEWEFA Josef C. Pfister GmbH & Co. KG,Burladingen,"786.239,80","1.039.140,80","3.265.969,37","3.721.277,37",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/GEWEFA_Josef_C._Pfister_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Hensel Metalltechnik GmbH & Co. KG (HMT),Siegen,NA,NA,NA,NA,-,-,
H + K Härte- Oberflächentechnik GmbH,Aldingen,"3.719.577,54","3.888.788,27","4.991.050,52","5.193.211,60",01.11.2021,31.10.2022,bundesanzeiger_local_komponenten/H_+_K_Haerte-_Oberflaechentechnik_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.11.2021_bis_zum_31.10.2022
Lange GmbH,Drolshagen,NA,NA,"1.034.053,00","1.228.792,00",01.01.2014,31.12.2014,bundesanzeiger_local_komponenten/Lange_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2014_bis_zum_31.12.2014
Kotte GmbH & Co. KG,Elsenfeld,NA,NA,"2.797.183,90","3.112.195,90",31.12.2021,31.12.2020,bundesanzeiger_local_komponenten/Kotte_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Oehmetic GmbH,Wilnsdorf,"1.443.679,00","1.598.509,00","1.541.460,63","1.703.808,41",01.07.2021,31.12.2021,bundesanzeiger_local_komponenten/Oehmetic_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.07.2021_bis_zum_31.12.2021
Odenwälder Kunststoffwerke,Buchen (Odenwald),"1.039.696,00","1.171.007,00","6.994.433,67","7.125.784,96",01.07.2021,30.06.2022,bundesanzeiger_local_komponenten/Odenwaelder_Kunststoffwerke/Jahresabschluss_zum_Geschaeftsjahr_vom_01.07.2021_bis_zum_30.06.2022
ISEO Deutschland GmbH,Gera,"1.813.892,34","1.823.725,49","3.746.597,95","3.312.388,35",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/ISEO_Deutschland_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Jakob Schmid GmbH + Co.KG,Neresheim,NA,NA,"799.203,00","1.005.920,00",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Jakob_Schmid_GmbH_+_Co.KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Löttco GmbH & Co. KG,Neuenrade,NA,NA,"155.980,10","230.395,00",01.10.2021,30.09.2022,bundesanzeiger_local_komponenten/Loettco_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.10.2021_bis_zum_30.09.2022
RUCH NOVAPLAST GmbH + Co. KG,Oberkirch,"0,00","0,00","398.463,67","451.023,58",01.01.2018,31.12.2018,bundesanzeiger_local_komponenten/RUCH_NOVAPLAST_GmbH_+_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2018_bis_zum_31.12.2018
Schuhmacher Präzisionsdrehteile GmbH,Spaichingen,"609.714,00","628.577,00","818.829,51","882.401,50",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Schuhmacher_Praezisionsdrehteile_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Muhr Metalltechnik GmbH & Co. KG,Wenden,NA,NA,NA,NA,-,-,
MN Kaltformteile Märkische Nietenfabrik,Altena,"3.350.710,00","1.890.866,00","6.140.789,63","4.868.791,28",01.01.2018,31.12.2018,bundesanzeiger_local_komponenten/MN_Kaltformteile_Maerkische_Nietenfabrik/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2018_bis_zum_31.12.2018
Sudhaus GmbH,Iserlohn,"1.733.173,67","1.975.575,73","3.293.190,89","3.146.359,10",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Sudhaus_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
MPG Mendener Präzisionsrohr GmbH,Menden (Sauerland),"1.666.652,00","1.963.862,00","3.819.475,57",3.840,01.07.2021,30.06.2022,bundesanzeiger_local_komponenten/MPG_Mendener_Praezisionsrohr_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.07.2021_bis_zum_30.06.2022
BLIS - Kugelgewindetriebe GmbH,Wuppertal,NA,NA,NA,NA,-,-,
LEWA Attendorn GmbH,Attendorn,"3.733.933,00","4.107.071,00","11.481.076,53","12.316.471,14",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/LEWA_Attendorn_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
GROTE + BROCKSIEPER GmbH + Co. KG,Kierspe,NA,NA,NA,NA,-,-,
Franz Pauli GmbH & Co. KG,Ense,NA,NA,NA,NA,-,-,
Silcos GmbH,Reutlingen,"1.534.282,00","1.547.559,00","3.282.622,87","2.267.745,05",01.04.2021,31.03.2022,bundesanzeiger_local_komponenten/Silcos_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.04.2021_bis_zum_31.03.2022
Slawinski & Co. Gesellschaft mit,Siegen,"1.438.154,68","1.297.294,68","10.621.917,71","10.979.030,02",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Slawinski_and_Co._Gesellschaft_mit/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Müller Präzisionsteile GmbH,Pyrbaum,"2.196.819,00","2.705.762,00","4.000.243,00","4.660.980,50",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Mueller_Praezisionsteile_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
A. Schröder & Söhne GmbH u. Co. KG,Sundern (Sauerland),NA,NA,"305.545,80","325.270,80",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/A._Schroeder_and_Soehne_GmbH_u._Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
R + B Filter GmbH,Langenbrettach,"1.177.490,86","1.026.920,31","2.069.570,29","2.151.377,38",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/R_+_B_Filter_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
REIMER & GRAU GmbH,Gschwend,"2.611.730,56","59.642,74","410.935,50","448.947,00",01.01.2020,31.12.2020,bundesanzeiger_local_komponenten/REIMER_and_GRAU_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2020_bis_zum_31.12.2020
Otto Rentrop GmbH & Co. KG,Plettenberg,"5.363.148,49","0,00","597.972,74","689.815,74",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Otto_Rentrop_GmbH_and_Co._KG/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
R.E.T. GmbH,Reutlingen,NA,NA,"282.419,00","99.098,00",01.12.2021,30.11.2022,bundesanzeiger_local_komponenten/R.E.T._GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.12.2021_bis_zum_30.11.2022
Rex Industrie-Produkte Graf von Rex GmbH,Vellberg,"407.011,73","410.848,13","1.980.157,97","1.765.854,21",01.01.2021,31.12.2021,bundesanzeiger_local_komponenten/Rex_Industrie-Produkte_Graf_von_Rex_GmbH/Jahresabschluss_zum_Geschaeftsjahr_vom_01.01.2021_bis_zum_31.12.2021
Rudolf und Friedr. Karl Schulte KG Press,Plettenberg,NA,NA,NA,NA,-,-,
